gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
TRIM39-RPP21,not-essential,no,no,no,no,no,no,no,yes,no,,-2.03825600143265,,0.0638612257565824,,0.64953504649535,,0.732726727327267,,0.831683168316832,,,,,
TRIM77,not-essential,no,no,no,no,no,no,no,yes,no,-0.522105105098546,,0.00733417823638589,,0.783321667833217,,0.764423557644236,,0.762376237623762,,-0.661636430185584,-0.557386649142334,-0.488702318806552,,
TSGA13,not-essential,no,no,no,no,no,no,no,yes,no,-0.768180598572341,-0.519066134954927,-0.0246473000325086,0.0283236908678087,0.736126387361264,0.757424257574243,0.644935506449355,0.61983801619838,0.603960396039604,0.732673267326733,-1.28801249686701,-0.873083170759163,-0.8326067393452,-1.28747491970961,
TSPAN16,not-essential,no,no,no,no,no,no,no,yes,no,-0.808352788317222,-0.679919579947032,-0.0232447037946346,0.0242650309802063,0.713628637136286,0.74992500749925,0.507849215078492,0.734226577342266,0.584158415841584,0.693069306930693,-1.07839476481647,-1.23426109602814,-0.953218629678756,-1.09251525454989,
TSSK1B,not-essential,no,no,no,no,no,no,no,yes,no,-0.889495647651282,-1.11735707629884,-0.0237706201430656,-0.026261365544725,0.771222877712229,0.522147785221478,0.694930506949305,0.567043295670433,0.623762376237624,0.534653465346535,-1.26874091796757,-1.25948222510208,-0.953416745765693,-1.20681658109976,
TSSK2,not-essential,no,no,no,no,no,no,no,yes,no,-1.12289202471034,-0.449847562645067,-0.0691370615345671,0.0709897073188961,0.722927707229277,0.901009899010099,0.804719528047195,0.806319368063194,0.485148514851485,0.861386138613861,-2.07459713079377,-1.80460549408452,-1.16677789142659,-1.52015433419337,
TVP23C-CDRT4,not-essential,no,no,no,no,no,no,no,yes,no,,-1.89436004392562,,-0.12607388646518,,0.208679132086791,,0.351464853514649,,0.227722772277228,,,,,
TXNDC8,not-essential,no,no,no,no,no,no,no,yes,no,-0.761192865851018,-0.808812555702671,-0.0161801662161752,-0.00460864856462194,0.747625237476252,0.732926707329267,0.751324867513249,0.665233476652335,0.663366336633663,0.514851485148515,-1.60607479760552,-1.7002398506251,-0.841610684083538,-1.16216817135147,
UBQLN3,not-essential,no,no,no,no,no,no,no,yes,no,-2.94429766098761,,0.0511081806312631,,0.311668833116688,,0.828217178282172,,0.663366336633663,,-2.37218117781604,-2.74754557124345,-3.02467628143835,-1.33073957694845,
UCMA,not-essential,no,no,no,no,no,no,no,yes,no,-1.38647620599253,,-0.0564451363608409,,0.472152784721528,,0.502749725027497,,0.386138613861386,,-1.26815370647706,-1.16187823717649,-1.36587288755552,-1.84442120449521,-1.55923795101164
UMOD,not-essential,no,no,no,no,no,no,no,yes,no,-1.45707810113063,-0.794581703448237,-0.0598546073545888,-0.0223544427338303,0.687331266873313,0.655434456554345,0.512648735126487,0.556844315568443,0.495049504950495,0.425742574257426,-0.897784663919214,-0.865038712339416,-1.33955439178216,-1.99134724853113,-1.44850410584796
USP17L2,not-essential,no,no,no,no,no,no,no,yes,no,,-1.13963044172562,,-0.0180812204335074,,0.673132686731327,,0.42045795420458,,0.455445544554455,,,,,
USP17L3,not-essential,no,no,no,no,no,no,no,yes,no,,-1.80907240164205,,-0.11259745223583,,0.287971202879712,,0.328567143285671,,0.247524752475248,,,,,
USP17L4,not-essential,no,no,no,no,no,no,no,yes,no,,-0.379000826756371,,0.124934082499771,,0.93980601939806,,0.742225777422258,,0.891089108910891,,,,,
USP17L10,not-essential,no,no,no,no,no,no,no,yes,no,-1.55504869955773,,-0.0229684196235968,,0.53984601539846,,0.33966603339666,,0.603960396039604,,-1.94780773312327,-1.70506382714674,-1.39604416524908,-1.40848545945846,-1.00417764329787
USP29,not-essential,no,no,no,no,no,no,no,yes,no,-0.539666808838356,-0.779033723565767,0.111196650968112,-0.0208111536294943,0.997600239976002,0.726427357264274,0.999500049995001,0.521947805219478,0.99009900990099,0.643564356435644,-1.01798263305739,-1.20768991562907,-0.608287680146422,-0.698370941761212,
USP50,not-essential,no,no,no,no,no,no,no,yes,no,-1.8523672558892,-0.815106823801741,-0.0648169664332939,0.0338731954424105,0.551344865513449,0.814118588141186,0.543645635436456,0.701029897010299,0.455445544554455,0.742574257425743,-2.29751833923475,-2.4866175572043,-1.79089372465793,-1.38746352074361,
VN1R4,not-essential,no,no,no,no,no,no,no,yes,no,-1.15616369452196,,-0.0413882850842001,,0.634536546345366,,0.392560743925607,,0.584158415841584,,-1.04611456330401,-0.994092581436388,-0.982464630135302,-0.915393718979426,
VWA3B,not-essential,no,no,no,no,no,no,no,yes,no,-1.88248119295306,,-0.057835427029434,,0.663833616638336,,0.373162683731627,,0.465346534653465,,-1.32716157155369,-1.46060127285606,-1.98931870773779,,
YIPF7,not-essential,no,no,no,no,no,no,no,yes,no,-0.753991378450312,-0.858805333252041,0.026478877877886,0.0679946788190679,0.952904709529047,0.876812318768123,0.95030496950305,0.696030396960304,0.841584158415842,0.851485148514852,-0.417959305006478,-0.579175820489209,-0.73039257622436,-0.408743197864551,
ZBTB9,not-essential,no,no,no,no,no,no,no,yes,no,-2.57258866628096,-1.00630864055581,-0.14983558700844,-0.011076636907873,0.26037396260374,0.755524447555245,0.191880811918808,0.581641835816418,0.168316831683168,0.594059405940594,-2.91677240222818,-2.7850091751702,-2.93866592598277,,
ZC2HC1B,not-essential,no,no,no,no,no,no,no,yes,no,-1.22437684893068,-1.32165431043623,0.0339567054069121,0.0407506783297913,0.811018898110189,0.729427057294271,0.963203679632037,0.911508849115089,0.782178217821782,0.633663366336634,-1.36422209602699,-1.35862394105782,-1.2897934564301,,
ZCCHC13,not-essential,no,no,no,no,no,no,no,yes,no,-2.10862896165707,-1.48187538956631,-0.0471202738756868,0.0715250562604732,0.663533646635336,0.907509249075092,0.648735126487351,0.843015698430157,0.455445544554455,0.871287128712871,-2.93157666325564,-2.47176451934327,-2.32262772649561,,
ZIM3,not-essential,no,no,no,no,no,no,no,yes,no,-0.321315034402369,-2.05869554142147,0.10097130601133,-0.165223229251918,0.980901909809019,0.173482651734827,0.993200679932007,0.271472852714729,0.97029702970297,0.178217821782178,-0.591053415833375,-0.145506515757687,-0.295355645794955,-0.33462618919327,-0.49220695133887
ZNF20,not-essential,no,no,no,no,no,no,no,yes,no,-1.47867293765211,-0.144267288267323,-0.0511360087616392,0.193885809381658,0.444255574442556,0.99000099990001,0.555944405559444,0.957704229577042,0.386138613861386,0.97029702970297,-1.85961391188193,-1.66905369700231,-1.4904494926375,-1.66805676974692,-1.55519676192472
ZNF177,not-essential,no,no,no,no,no,no,no,yes,no,-0.364825122349104,,0.120511818091489,,0.996300369963004,,0.996300369963004,,0.99009900990099,,-0.720098664610444,-0.579362471090173,-0.487325188297936,,
ZNF709,not-essential,no,no,no,no,no,no,no,yes,no,-0.664897561432868,-0.44420316375191,0.10705805569744,0.0846620736487504,0.985801419858014,0.892010798920108,0.927807219278072,0.946705329467053,0.97029702970297,0.881188118811881,-1.17615851767112,-0.697260944400609,-0.782121029385301,,
ZPBP,not-essential,no,no,no,no,no,no,no,yes,no,-0.43146080890146,-1.04557454199494,0.0550889217179014,-0.053399425410279,0.991300869913009,0.588441155884412,0.994400559944006,0.313468653134687,0.910891089108911,0.495049504950495,-0.504720117500102,-0.208377308581276,-0.424805849911483,-0.304715802077414,
RAF1,not-essential,no,no,no,no,no,no,no,no,yes,-2.91047706126525,-2.57231230267241,-0.149928650879923,-0.0745078839156569,0.485551444855514,0.470752924707529,0.425657434256574,0.231476852314769,0.277227722772277,0.396039603960396,-2.36894542205626,-2.04436836468105,-2.15083748286122,-2.49059424558131,-2.07305437410886
NRAS,not-essential,no,no,no,no,no,no,no,no,yes,-2.64435455430552,-2.76858838333744,-0.235592547602679,-0.0834860780556292,0.597740225977402,0.7005299470053,0.214478552144786,0.231376862313769,0.247524752475248,0.475247524752475,-2.18968527691111,-2.34914453602556,-1.99228286501952,-2.04589314838868,-1.94459333666136
DUSP9,not-essential,no,no,no,no,no,no,no,no,yes,-0.862020824291934,-1.44896224896362,-0.0152764441712012,0.0358774048633057,0.738226177382262,0.753624637536246,0.67993200679932,0.366463353664634,0.613861386138614,0.653465346534654,-1.35958474863664,-1.06765424406776,-0.934921106377569,-0.643698183386498,-0.807845939330129
SOS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.62894083344806,-2.73180024603915,-0.248213090234765,-0.112390156535224,0.537146285371463,0.504849515048495,0.206979302069793,0.126187381261874,0.237623762376238,0.227722772277228,-2.56410115898526,-2.49812712442676,-2.35895496962066,-2.72154531845685,-2.4631529166721
NLRP4,not-essential,no,no,no,no,no,no,no,no,yes,-1.19217793023509,-1.84877592680209,0.00385347650838916,-0.0218107616649638,0.745825417458254,0.545745425457454,0.632736726327367,0.411158884111589,0.683168316831683,0.554455445544555,-1.09331566448464,-0.843730468811332,-1.3646176264941,-1.74036107338711,-1.69762635590585
WRN,not-essential,no,no,no,no,no,no,no,no,yes,-4.13458965146611,-3.1509260320736,-0.149615783921465,-0.02820766773754,0.0883911608839116,0.244875512448755,0.429157084291571,0.224677532246775,0.168316831683168,0.405940594059406,-3.51408838903015,-3.50859416847674,-3.59211181008099,-3.46814647435977,-3.27258479371359
FGFR1,not-essential,no,no,no,no,no,no,no,no,yes,-2.17241222023956,-1.44571772082648,-0.152085985663888,0.00149660197262997,0.711128887111289,0.81981801819818,0.424557544245575,0.286771322867713,0.297029702970297,0.663366336633663,-1.46801897094542,-1.28448236900641,-1.6548052532076,-1.61489617865184,-1.56147548610667
NABP2,not-essential,no,no,no,no,no,no,no,no,yes,-4.25449306791805,-2.64850727580758,-0.168248753585949,0.0153578462931593,0.0986901309869013,0.429257074292571,0.444155584441556,0.643135686431357,0.168316831683168,0.613861386138614,-3.68027148083657,-3.80840218357942,-4.23932268888485,-4.40196278879771,-3.82140811811314
ZNF521,not-essential,no,no,no,no,no,no,no,no,yes,-0.880005979313085,-2.56388525421879,-0.0236728599842539,-0.165221966491307,0.837216278372163,0.212478752124788,0.555044495550445,0.316668333166683,0.564356435643564,0.207920792079208,-1.21805923831531,-1.27490214009212,-0.886419125444776,-1.26249748453094,-1.30703746153053
MOK,not-essential,no,no,no,no,no,no,no,no,yes,-3.11552827931069,-3.46714882581762,-0.166443073624135,-0.168466244197553,0.226577342265773,0.134186581341866,0.231976802319768,0.097990200979902,0.168316831683168,0.237623762376238,-2.67144831351223,-2.93523901845241,-3.12371780122234,-1.91698722987936,-1.85465993287818
SYVN1,not-essential,no,no,no,no,no,no,no,no,yes,-4.1965660615834,-2.32440035497159,-0.473638368204336,0.0404042769469541,0.0924907509249075,0.713528647135287,0.120687931206879,0.780821917808219,0.108910891089109,0.762376237623762,-3.59465998440836,-3.55697016169119,-4.01983392156889,-3.8056882792503,-3.43164086748775
RDH10,not-essential,no,no,no,no,no,no,no,no,yes,-1.10465630149743,,-0.0728422370508199,,0.678432156784322,,0.385261473852615,,0.504950495049505,,-1.23469133031875,-1.59857795438162,-1.20205515429506,-1.11807818980161,-1.01890313370837
SATB2,not-essential,no,no,no,no,no,no,no,no,yes,-0.796592370124731,-1.24579831459918,0.0286562335974154,-0.017413412679905,0.975202479752025,0.632636736326368,0.858214178582142,0.694130586941306,0.910891089108911,0.594059405940594,-0.413860726865781,-0.34255818575384,-0.608035580070301,-0.885617816554633,-0.42450228029517
SERF2,not-essential,no,no,no,no,no,no,no,no,yes,-3.71199969999387,-2.64977705212277,-0.242697036549714,-0.0148415003830605,0.131986801319868,0.490550944905509,0.138686131386861,0.340965903409659,0.168316831683168,0.504950495049505,-5.45070292695113,-5.02132385269442,-3.71765192794284,-3.29016755350641,
DOCK5,not-essential,no,no,no,no,no,no,no,no,yes,-2.42245020341573,-2.06359112757054,-0.0890093689522542,-0.0911229781435882,0.672032796720328,0.427157284271573,0.274072592740726,0.274872512748725,0.425742574257426,0.277227722772277,-1.30765601188115,-1.61894558830162,-1.89651014956148,-1.55635004509632,-1.86452450080497
STXBP3,not-essential,no,no,no,no,no,no,no,no,yes,-3.75430389116662,-2.69582818959277,-0.387550093234588,-0.259226533692082,0.114788521147885,0.10958904109589,0.118288171182882,0.106489351064894,0.168316831683168,0.099009900990099,-2.97059508592952,-3.06973905368088,-3.23951714868792,-2.74295385196421,-2.8219770091775
NEDD4L,not-essential,no,no,no,no,no,no,no,no,yes,-1.94612918414876,-2.73864619877797,-0.0249813827208839,-0.099998309498685,0.502849715028497,0.244875512448755,0.866513348665134,0.219078092190781,0.485148514851485,0.257425742574257,-1.71834135207977,-1.68197586374359,-1.98027737891014,-2.08032533967117,-1.70998372043091
IL6ST,not-essential,no,no,no,no,no,no,no,no,yes,-1.06892564241665,-0.764826195965175,-0.0292764718782631,0.0280901848371111,0.952204779522048,0.844915508449155,0.644035596440356,0.77962203779622,0.752475247524752,0.752475247524752,-1.00112877993922,-0.777406092636253,-1.08957355576777,-1.93556117960458,-1.97674101578564
CASS4,not-essential,no,no,no,no,no,no,no,no,yes,-0.842420692786148,,-0.0419341629139961,,0.663233676632337,,0.491550844915509,,0.425742574257426,,-0.895245662235624,-0.884788109324212,-0.862086563387764,-1.11390662331125,
IDE,not-essential,no,no,no,no,no,no,no,no,yes,-2.19211433899834,-0.990689193674336,-0.0939611360300696,0.100985829683959,0.353664633536646,0.927907209279072,0.304169583041696,0.844515548445156,0.306930693069307,0.920792079207921,-2.14654025445128,-1.98939625075938,-2.22300089902288,-1.91066349532014,-1.79558210995125
CHM,not-essential,no,no,no,no,no,no,no,no,yes,-2.04071053408049,-1.40030396376963,-0.0786135222700841,-0.0715967210686919,0.6003399660034,0.534246575342466,0.280671932806719,0.359264073592641,0.405940594059406,0.356435643564356,-2.01839895965458,-1.98702168579568,-2.01688532262879,-2.05175306812933,-1.77990907127802
DMXL1,not-essential,no,no,no,no,no,no,no,no,yes,-2.52787523756407,-1.49711556035198,-0.0750876607893663,-0.0382355848357412,0.176182381761824,0.436556344365564,0.239476052394761,0.308769123087691,0.237623762376238,0.425742574257426,-2.33634085087763,-2.40817888776382,-2.4837287581808,-1.52475233218674,-1.60689197645974
PPCDC,not-essential,no,no,no,no,no,no,no,no,yes,-3.21793106604067,-2.83218580713865,-0.142711271140297,-0.155216000607662,0.162283771622838,0.143085691430857,0.191180881911809,0.120687931206879,0.138613861386139,0.128712871287129,-2.65423146198298,-2.72335866808651,-2.81227963174086,-2.59829026561956,-2.04643968698217
SEC24C,not-essential,no,no,no,no,no,no,no,no,yes,-2.26948123821491,-1.45115206605956,-0.0148395715106281,0.0537692973233997,0.222577742225777,0.805919408059194,0.564443555644436,0.920907909209079,0.405940594059406,0.792079207920792,-2.14620323812983,-2.16769605542773,-2.25914642940129,-2.15086132710016,-2.03792785308103
MYLIP,not-essential,no,no,no,no,no,no,no,no,yes,-1.52453438824239,-1.31486028401499,0.0105401434742618,0.0387056792673178,0.67953204679532,0.712928707129287,0.71022897710229,0.644535546445356,0.702970297029703,0.712871287128713,-1.17450816451734,-1.13693106151784,-1.60148695743531,-1.7584288875891,-0.408509009822085
MDM2,not-essential,no,no,no,no,no,no,no,no,yes,-4.8096277358039,-3.60274439563838,-0.476543938586381,-0.0607910152538685,0.070992900709929,0.157784221577842,0.115588441155884,0.195380461953805,0.0792079207920792,0.297029702970297,-3.52858939610078,-3.75147276060801,-3.92896081236247,-3.77759046086282,-3.45610800628671
MDM4,not-essential,no,no,no,no,no,no,no,no,yes,-3.30877668109979,-2.0280049506645,-0.189373731717637,-0.0144737890468872,0.207979202079792,0.565843415658434,0.371062893710629,0.248275172482752,0.217821782178218,0.554455445544555,-2.59408872599478,-2.53486766987077,-2.6840841028957,-2.17256608812217,-1.96752335774009
TP53,not-essential,no,no,no,no,no,no,no,no,yes,-2.59048892968136,-2.98387054038441,0.247351444518797,0.00617987890547199,0.731426857314269,0.323467653234677,0.999900009999,0.397360263973603,0.99009900990099,0.504950495049505,,-1.92254958856088,-2.37848716306289,-2.56155145632948,-2.43710927803595
C11orf53,not-essential,no,no,no,no,no,no,no,no,yes,-1.53195740564917,,-0.0380213013001157,,0.573342665733427,,0.464153584641536,,0.475247524752475,,,,,,
YAP1,not-essential,no,no,no,no,no,no,no,no,yes,-3.14840340063097,-3.08788223367232,-0.335528342416844,-0.123875679479506,0.203979602039796,0.289471052894711,0.153184681531847,0.226577342265773,0.148514851485149,0.198019801980198,-2.42359536201421,-2.49823468230787,-2.26021896029887,-2.1597381087453,-1.65950646417559
TDP2,not-essential,no,no,no,no,no,no,no,no,yes,-3.33552108068869,-3.26224431926933,-0.1896926390029,-0.113147818800399,0.17028297170283,0.296970302969703,0.375662433756624,0.200679932006799,0.168316831683168,0.257425742574257,-3.1163182728265,-3.0169554698915,-2.99905233129249,-3.00599112710112,-2.62629419696953
FAR1,not-essential,no,no,no,no,no,no,no,no,yes,-1.46718417118864,-0.764935515671827,-0.033005681660445,0.0910061403134131,0.546345365463454,0.916008399160084,0.410858914108589,0.64993500649935,0.504950495049505,0.930693069306931,-1.50265103240763,-1.37391429953146,-1.43969926446503,-1.33133932243185,
ARID1B,not-essential,no,no,no,no,no,no,no,no,yes,-2.86357893838149,-3.2721929314178,-0.0910567877780043,-0.0982275026354983,0.296170382961704,0.223677632236776,0.788621137886211,0.220977902209779,0.217821782178218,0.277227722772277,-1.99651874066968,-1.816453227695,-2.3090802941119,-2.17672323642147,-1.78145804661432
SMARCAL1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18428373848413,-2.37912830098964,0.0331535352528993,0.00977767694089198,0.224877512248775,0.385961403859614,0.771422857714229,0.601439856014399,0.544554455445545,0.643564356435644,-2.38431579559673,-2.52416901527475,-2.20586178462024,-2.29811365534565,-2.2793580316695
KDELR1,not-essential,no,no,no,no,no,no,no,no,yes,-3.086006830176,-1.91208415618885,-0.0784745454860139,0.0319420510252586,0.173682631736826,0.684131586841316,0.335966403359664,0.766523347665233,0.277227722772277,0.732673267326733,-2.69839454725136,-2.70210680447846,-3.07754159211443,-3.20491825712512,-3.00933910357024
DLL1,not-essential,no,no,no,no,no,no,no,no,yes,-0.947100818531597,-1.91761079321218,0.0149272838194355,0.0329958177858712,0.985101489851015,0.817718228177182,0.693530646935306,0.678232176782322,0.910891089108911,0.742574257425743,-1.06911530919708,-1.08061190309429,-0.93459339082668,-1.82373289613901,-1.69952801217132
TTC7A,not-essential,no,no,no,no,no,no,no,no,yes,-2.75995096506068,-1.47644644395981,-0.205620342082683,-0.0673288481775483,0.199480051994801,0.506849315068493,0.147985201479852,0.343465653434657,0.148514851485149,0.316831683168317,-2.38284279000683,-2.62436578974912,-2.28296446748465,-2.1610715296108,
SPATS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.30365724153208,-3.26312428592129,-0.146700417131939,-0.329482337023079,0.317768223177682,0.0670932906709329,0.204279572042796,0.118088191180882,0.237623762376238,0.0594059405940595,-2.54160089973451,-2.48261202792388,-2.63190307200225,-1.88823431601551,
DOCK2,not-essential,no,no,no,no,no,no,no,no,yes,-0.943116993141027,-0.97469725272955,0.00618250108319996,0.0578888616460703,0.97000299970003,0.904909509049095,0.739326067393261,0.72992700729927,0.841584158415842,0.821782178217822,-0.484348237410558,-0.622135602600869,-1.08940605430543,-1.07279265562167,-1.10288022879243
EBF1,not-essential,no,no,no,no,no,no,no,no,yes,-2.83954853986769,-1.72592616395785,-0.144535688795515,0.0687788456184522,0.152984701529847,0.721527847215279,0.218678132186781,0.537046295370463,0.217821782178218,0.821782178217822,-1.53244546200567,-1.65574338234368,-2.20356464933213,-2.73736147114041,-1.58935263355067
P4HA3,not-essential,no,no,no,no,no,no,no,no,yes,-1.61185159476025,,-0.0817715572666757,,0.559544045595441,,0.308269173082692,,0.425742574257426,,-1.49845088910643,-1.46588206985267,-1.62766789420058,-1.28387152318929,-1.07050704996636
TLE3,not-essential,no,no,no,no,no,no,no,no,yes,-2.27262745377009,-2.01089969522987,-0.0812127265692136,-0.0269562576288694,0.673332666733327,0.616238376162384,0.403459654034597,0.263773622637736,0.415841584158416,0.544554455445545,-1.61742010409279,-1.57489533260218,-1.80473935104514,-2.12016972590446,-2.03828329168078
PIK3CA,not-essential,no,no,no,no,no,no,no,no,yes,-2.75900210599416,-3.86065960740127,-0.427997697622737,-0.218187620433665,0.249275072492751,0.268573142685731,0.123587641235876,0.125387461253875,0.118811881188119,0.0891089108910891,-2.87486733410596,-2.89677686772782,-2.3961049746606,-2.19366267279111,-2.33611628295593
CCND1,not-essential,no,no,no,no,no,no,no,no,yes,-4.84758560132636,-4.91836477542916,-0.836999470726047,-0.31092703169856,0.0520947905209479,0.0471952804719528,0.067993200679932,0.0518948105189481,0.128712871287129,0.108910891089109,-3.03588524069322,-3.1971083008669,-3.67837570483268,-3.88640841179417,-3.49145996642997
ALDH18A1,not-essential,no,no,no,no,no,no,no,no,yes,-3.09910116927338,-3.00856717955746,-0.099952857743103,-0.137433050698187,0.939406059394061,0.731826817318268,0.275472452754725,0.224177582241776,0.584158415841584,0.267326732673267,-2.4954776065273,-2.72799405971346,-2.60504213215185,-2.47243657789667,-1.77131393381536
STAT3,not-essential,no,no,no,no,no,no,no,no,yes,-1.2018400216466,-3.35598971151661,-0.0855631745523482,-0.126983093554458,0.999200079992001,0.708429157084292,0.554744525547445,0.205079492050795,0.811881188118812,0.316831683168317,-1.133230646285,-1.04090255345487,-1.07462865071711,-1.42126252485929,-1.60994889872976
RASA2,not-essential,no,no,no,no,no,no,no,no,yes,-0.886235589499236,-0.630989292985506,0.0132507383818037,0.008362234176282,0.933506649335066,0.741325867413259,0.726527347265273,0.656634336566343,0.841584158415842,0.702970297029703,-1.11477264568776,-0.985687187580145,-1.1358219193849,-0.514715309961926,-0.409620263051991
BCL6,not-essential,no,no,no,no,no,no,no,no,yes,-0.888705974295813,-2.24321425098144,-0.0414167486488534,-0.100464176670777,0.962303769623038,0.459554044595541,0.871612838716128,0.139386061393861,0.742574257425743,0.287128712871287,-1.14654629398268,-1.05689889363755,-1.01586868986501,-1.24757617061276,-0.762180869784951
RELA,not-essential,no,no,no,no,no,no,no,no,yes,-4.22544513649633,-4.28670979227902,-0.371841481643583,-0.185822509930235,0.0913908609139086,0.0661933806619338,0.130986901309869,0.105289471052895,0.108910891089109,0.128712871287129,-3.58761455774758,-3.63352554463663,-4.06842325853648,-4.33224832813156,-3.94413307150511
SCAP,not-essential,no,no,no,no,no,no,no,no,yes,-4.35841117615164,-3.33717207409805,-0.85450817671871,-0.263517742554523,0.0598940105989401,0.084991500849915,0.0542945705429457,0.0615938406159384,0.0693069306930693,0.0693069306930693,-2.31398542400473,-2.99384157682884,-3.32280684163812,-2.47801520814615,-1.99833842265319
DUSP1,not-essential,no,no,no,no,no,no,no,no,yes,-0.880116590431425,-2.0984750840351,-0.0151623889745775,0.01545987118108,0.87001299870013,0.711728827117288,0.95040495950405,0.344965503449655,0.693069306930693,0.683168316831683,-1.10207242810183,-0.847493341208092,-0.913667271297363,-0.825750636861081,-0.58627598973748
RUNX1T1,not-essential,no,no,no,no,no,no,no,no,yes,-0.727454744031971,-1.57027364350855,-0.0173358019649129,0.0134537691187106,0.901709829017098,0.758924107589241,0.96020397960204,0.723627637236276,0.653465346534654,0.712871287128713,-0.800910326214673,-0.957516462803003,-0.833669722769428,-1.02222649290955,-1.1985143778908
SIRT7,not-essential,no,no,no,no,no,no,no,no,yes,-2.94128479886308,-2.33096622779601,-0.116254549986998,-0.0202253362005977,0.241375862413759,0.474752524747525,0.635436456354365,0.448355164483552,0.168316831683168,0.534653465346535,-3.1143656176045,-2.98437614382349,-2.68240903783792,-2.17069968259563,
XPR1,not-essential,no,no,no,no,no,no,no,no,yes,-1.83509292457802,-1.43980293746794,-0.168660385865398,-0.0661177813226366,0.361363863613639,0.497950204979502,0.195080491950805,0.542745725427457,0.178217821782178,0.346534653465347,-1.79491453516828,-1.75233385193918,-1.43066471193564,-1.35981016030843,
FBXO42,not-essential,no,no,no,no,no,no,no,no,yes,-2.94379007139405,-1.53944587895789,-0.219240356034201,-0.0205181925610803,0.217278272172783,0.580641935806419,0.346865313468653,0.549045095490451,0.178217821782178,0.594059405940594,-2.36082526583588,-2.27250050206258,-2.33986448448153,-1.83541623609562,
MEF2C,not-essential,no,no,no,no,no,no,no,no,yes,-1.4890163762154,-1.89518283268767,-0.0440771167623129,0.0365328268953085,0.971902809719028,0.890810918908109,0.336866313368663,0.591540845915409,0.742574257425743,0.772277227722772,-1.39791897754342,-1.3069797224609,-1.40818847685365,-1.06312907476789,-0.908113568998372
SMAD7,not-essential,no,no,no,no,no,no,no,no,yes,-1.59136397029047,-2.81458567235272,-0.103588108374133,-0.0566613267600067,0.711428857114289,0.473352664733527,0.663333666633337,0.325367463253675,0.415841584158416,0.366336633663366,-1.14045356746366,-1.29166618003442,-1.48912254485722,-1.99313515900016,-1.90953348045622
XBP1,not-essential,no,no,no,no,no,no,no,no,yes,-1.82840095795423,-2.07097842777157,-0.0145042068016744,-0.0829232923113686,0.561343865613439,0.420657934206579,0.946305369463054,0.163683631636836,0.603960396039604,0.257425742574257,-1.28634982288259,-0.924793082562656,-1.58669110703696,-1.46739232765431,-1.18328512384654
DERL1,not-essential,no,no,no,no,no,no,no,no,yes,-3.23812671499008,-1.45931454515689,-0.182426699297185,0.0461330473506235,0.216278372162784,0.835516448355165,0.177582241775822,0.633736626337366,0.158415841584158,0.782178217821782,-2.89858897255743,-2.99452123214885,-3.20926336133113,-2.98651135639475,-2.87391598556212
UMPS,not-essential,no,no,no,no,no,no,no,no,yes,-4.33732755852128,-2.17911366757273,-0.458006875385513,0.0908329962454023,0.0915908409159084,0.884111588841116,0.0944905509449055,0.893510648935106,0.128712871287129,0.871287128712871,-4.86357326937531,-4.77912592341993,-3.64609547345066,-2.30906395319911,-1.7974057812733
IRS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.21974232286251,-3.31177836286991,-0.0820862173155385,-0.130812595497968,0.716828317168283,0.424257574242576,0.713128687131287,0.182681731826817,0.455445544554455,0.237623762376238,-1.43912797263113,-1.39744759028336,-1.98007865594538,-2.01165553148188,-1.3015147705012
KBTBD2,not-essential,no,no,no,no,no,no,no,no,yes,-1.91500464779043,-0.572236687038582,-0.153907686836108,0.00286589860678245,0.474152584741526,0.794220577942206,0.21027897210279,0.873512648735126,0.277227722772277,0.613861386138614,-2.38275603838828,-2.09288707232056,-1.70546174397537,-2.20726260199871,
BAMBI,not-essential,no,no,no,no,no,no,no,no,yes,-1.51190901707309,-1.27977503910132,-0.0852902609572271,0.0447008174243045,0.734326567343266,0.85021497850215,0.305269473052695,0.901109889011099,0.376237623762376,0.821782178217822,-1.29217267699612,-1.5455499393952,-1.23766546037998,-2.09102639358915,-1.76446375697777
CCND2,not-essential,no,no,no,no,no,no,no,no,yes,-2.93301930633762,-1.75595268451348,-0.132995285190214,0.0561951388459734,0.363963603639636,0.806119388061194,0.518648135186481,0.656134386561344,0.178217821782178,0.811881188118812,-2.0015709045119,-2.00487436276153,-2.15198143372752,-2.40469636775295,-1.82168441610723
