gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
XBP1,not-essential,no,no,no,no,no,no,no,no,yes,-1.82840095795423,-2.07097842777157,-0.0145042068016744,-0.0829232923113686,0.561343865613439,0.420657934206579,0.946305369463054,0.163683631636836,0.603960396039604,0.257425742574257,-2.50990477677516,-2.59271446527315,-2.31282656687689,-2.47869541966998,-1.92143171363982
DERL1,not-essential,no,no,no,no,no,no,no,no,yes,-3.23812671499008,-1.45931454515689,-0.182426699297185,0.0461330473506235,0.216278372162784,0.835516448355165,0.177582241775822,0.633736626337366,0.158415841584158,0.782178217821782,-1.18481934048462,-1.14299421815789,-1.48825318183719,-1.99028514623575,-1.90161673938253
UMPS,not-essential,no,no,no,no,no,no,no,no,yes,-4.33732755852128,-2.17911366757273,-0.458006875385513,0.0908329962454023,0.0915908409159084,0.884111588841116,0.0944905509449055,0.893510648935106,0.128712871287129,0.871287128712871,-3.22913518899353,-3.00297092312558,-2.02135750838565,-0.419457672965587,-0.217878278940443
IRS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.21974232286251,-3.31177836286991,-0.0820862173155385,-0.130812595497968,0.716828317168283,0.424257574242576,0.713128687131287,0.182681731826817,0.455445544554455,0.237623762376238,-2.90821194473305,-3.05600499095122,-3.22700907369633,-2.78027170309901,-2.52596506310424
KBTBD2,not-essential,no,no,no,no,no,no,no,no,yes,-1.91500464779043,-0.572236687038582,-0.153907686836108,0.00286589860678245,0.474152584741526,0.794220577942206,0.21027897210279,0.873512648735126,0.277227722772277,0.613861386138614,-1.04672277535094,-0.754261503991571,-0.624026892531085,-0.487023986888751,
BAMBI,not-essential,no,no,no,no,no,no,no,no,yes,-1.51190901707309,-1.27977503910132,-0.0852902609572271,0.0447008174243045,0.734326567343266,0.85021497850215,0.305269473052695,0.901109889011099,0.376237623762376,0.821782178217822,-1.22183286862187,-1.4826320203527,-1.25430604011215,-1.37867402998628,-0.991294196845787
CCND2,not-essential,no,no,no,no,no,no,no,no,yes,-2.93301930633762,-1.75595268451348,-0.132995285190214,0.0561951388459734,0.363963603639636,0.806119388061194,0.518648135186481,0.656134386561344,0.178217821782178,0.811881188118812,-1.84214485806987,-1.88411562931971,-1.85107707201425,-1.82413942939254,-1.37567907267732
BATF3,not-essential,no,no,no,no,no,no,no,no,yes,-0.442544827706775,-2.39835018856425,0.014707397703349,-0.0791004392064263,0.90970902909709,0.337966203379662,0.725027497250275,0.76962303769623,0.811881188118812,0.376237623762376,-2.46968824779972,-2.15303105542887,-2.39767104605771,-2.05036401978572,-2.114054515668
STAG1,not-essential,no,no,no,no,no,no,no,no,yes,-4.01691872261351,-2.75256097527786,-0.111615763413387,0.118407832317451,0.114388561143886,0.597040295970403,0.207579242075792,0.72962703729627,0.257425742574257,0.920792079207921,-2.46869428172122,-2.60216182238132,-2.63401317615702,-2.7148384133008,-2.66031125325628
UBIAD1,not-essential,no,no,no,no,no,no,no,no,yes,-3.26907837026584,,-0.42154752010573,,0.128887111288871,,0.107489251074893,,0.108910891089109,,,,,,
PHLDB1,not-essential,no,no,no,no,no,no,no,no,yes,-1.19338780648874,-0.201219850348382,-0.00662778532722932,0.0751699455746979,0.554444555544446,0.93980601939806,0.602239776022398,0.853714628537146,0.594059405940594,0.930693069306931,-0.227885400121008,-0.316188751261134,-0.219598929719061,-0.369619347751567,
PAK2,not-essential,no,no,no,no,no,no,no,no,yes,-3.73306770583464,-4.00612036649646,-0.229161790824276,-0.151070210363995,0.14968503149685,0.108889111088891,0.156484351564844,0.127287271272873,0.138613861386139,0.148514851485149,-3.90627367772638,-3.88694840867513,-4.40612003826208,-4.57981807387835,-4.31998550710694
MAF,not-essential,no,no,no,no,no,no,no,no,yes,-2.09892549241452,-2.19345737277869,-0.129063089369595,-0.086793422706228,0.613738626137386,0.462553744625537,0.562343765623438,0.364463553644636,0.316831683168317,0.297029702970297,-1.75511723250874,-2.01053642349794,-1.77430094326231,-2.57495913145605,-1.46385618675906
PIM2,not-essential,no,no,no,no,no,no,no,no,yes,-2.4213386761482,-1.98054100870296,-0.0956785094559833,-0.0768868225302123,0.314068593140686,0.326167383261674,0.352564743525647,0.202179782021798,0.356435643564356,0.376237623762376,-2.41242660444012,-2.47932314677323,-1.98811078575194,-2.06486178646389,
ZBTB38,not-essential,no,no,no,no,no,no,no,no,yes,-1.11007626481429,-3.39035866495975,-0.0256470825338812,-0.42070536015536,0.73042695730427,0.0546945305469453,0.577542245775423,0.0510948905109489,0.673267326732673,0.0693069306930693,-3.61721932675853,-3.08422542140909,-2.9067432866024,-2.98473126712995,
IGF1R,not-essential,no,no,no,no,no,no,no,no,yes,-2.55987336192705,-2.42625783063035,-0.266703930740709,-0.0979285398611935,0.344965503449655,0.47975202479752,0.194980501949805,0.222977702229777,0.227722772277228,0.316831683168317,-2.61923163395277,-2.63040831060564,-2.08935478345928,-2.08880373425512,-3.05843724903247
TCF3,not-essential,no,no,no,no,no,no,no,no,yes,-1.8363093320694,-1.77873786162368,-0.05371213258912,0.120802755681109,0.941905809419058,0.978502149785021,0.852114788521148,0.704429557044296,0.643564356435644,0.940594059405941,-1.61132998102512,-1.56219471057645,-1.32505969847948,-0.169065489262095,-0.0943425907845755
PAX3,not-essential,no,no,no,no,no,no,no,no,yes,-0.750045266945615,-2.32463017715534,-0.035273750427965,-0.059026822085177,0.959204079592041,0.582341765823418,0.910708929107089,0.344165583441656,0.742574257425743,0.534653465346535,-2.47331447316942,-2.48999442632656,-2.01411370212844,-1.75932829000105,-1.63465723967133
SP110,not-essential,no,no,no,no,no,no,no,no,yes,-1.0883416004365,-1.26196585077473,-0.0467740936481112,-0.0777313314737497,0.667833216678332,0.377062293770623,0.408559144085591,0.42005799420058,0.524752475247525,0.356435643564356,-1.94461429035763,-2.02943627420588,-1.63271605428755,-1.68473965462194,
LRRC57,not-essential,no,no,no,no,no,no,no,no,yes,-1.65035365921443,,-0.125349522221158,,0.586241375862414,,0.224477552244776,,0.306930693069307,,,,,,
CEP78,not-essential,no,no,no,no,no,no,no,no,yes,-2.6304400621239,-2.21410692292803,-0.022747549897581,0.0490489804725207,0.194780521947805,0.559544045595441,0.563243675632437,0.577742225777422,0.376237623762376,0.762376237623762,-1.57268175727522,-1.51957068394385,-1.97868427024932,-2.11807967600778,-1.86478636443843
TMEM240,not-essential,no,no,no,no,no,no,no,no,yes,-2.04196879156012,-2.01613713563941,-0.177703614333994,-0.0989959970507025,0.268473152684732,0.258074192580742,0.174882511748825,0.174982501749825,0.207920792079208,0.247524752475248,-1.48020778231797,-1.48078024353416,-1.578882771108,,
DPM2,not-essential,no,no,no,no,no,no,no,no,yes,-3.53571796225229,-2.21443551089466,-0.304119934596128,-0.192770538402488,0.144385561443856,0.192580741925807,0.131186881311869,0.103189681031897,0.138613861386139,0.138613861386139,-2.54861173669728,-2.46329609683471,-2.35230848800777,-2.42166827374041,-2.11166427844411
NFKB1,not-essential,no,no,no,no,no,no,no,no,yes,-2.37438763617251,-2.93339789478135,0.00287095949168391,-0.0381275306636898,0.564243575642436,0.270672932706729,0.926207379262074,0.378162183781622,0.633663366336634,0.297029702970297,-2.8709054965723,-2.73940138109176,-3.18262281035931,-3.22530002266397,-3.19294289218763
CEBPA,not-essential,no,no,no,no,no,no,no,no,yes,-3.3486345018356,-3.33337027560473,-0.21760871279438,-0.0891691079149423,0.145485451454855,0.194080591940806,0.258474152584742,0.24997500249975,0.168316831683168,0.217821782178218,-2.65874984219053,-2.97252201236589,-3.4753435404365,-3.59011796335895,-2.83620234800712
IRF2BP2,not-essential,no,no,no,no,no,no,no,no,yes,-2.3276805436361,-2.67724105913635,-0.178741634076779,-0.182575550997519,0.242775722427757,0.144585541445855,0.534646535346465,0.150584941505849,0.237623762376238,0.118811881188119,-2.48499933330679,-2.66697091500435,-2.63952664255119,-2.41550473361023,-2.3224342968488
SPI1,not-essential,no,no,no,no,no,no,no,no,yes,-1.19558792934919,-1.61803257175669,-0.0791836195778707,0.0309565581242553,0.997600239976002,0.88971102889711,0.697030296970303,0.798420157984202,0.653465346534654,0.861386138613861,-1.32605684813406,-1.38772622115408,-1.31974837788098,-1.13265111671888,-1.48493721480645
ZEB2,not-essential,no,no,no,no,no,no,no,no,yes,-2.4871340413487,-2.11907877621912,-0.263066533832684,-0.023809666841839,0.202079792020798,0.596540345965404,0.228577142285771,0.286071392860714,0.168316831683168,0.574257425742574,-1.79902054581793,-1.86161084602581,-1.89611046335658,-1.19117315402091,-1.10986655157098
ZEB1,not-essential,no,no,no,no,no,no,no,no,yes,-1.72560856696469,-2.8627636824703,-0.0594083123674513,-0.0952528632768347,0.884511548845116,0.40975902409759,0.836716328367163,0.186881311868813,0.554455445544555,0.346534653465347,-2.9594254309069,-2.8472141337035,-2.76386327391141,-2.41612245084256,-2.35255315692307
GSE1,not-essential,no,no,no,no,no,no,no,no,yes,-1.60314831241988,-0.843139304084151,-0.0360192758616879,0.00795890512798419,0.770922907709229,0.771522847715229,0.474052594740526,0.485251474852515,0.633663366336634,0.603960396039604,-1.26753267533311,-1.15761901022702,-1.04130854079123,-1.31062402607506,-0.774023769005737
PDS5A,not-essential,no,no,no,no,no,no,no,no,yes,-4.97442842572651,,-0.278053644326322,,0.0721927807219278,,0.137586241375862,,0.148514851485149,,,,,,
RHOF,not-essential,no,no,no,no,no,no,no,no,yes,-2.26528135026748,-2.55133180893199,-0.24051628738987,-0.0872889748459584,0.728327167283272,0.558544145585441,0.148685131486851,0.125187481251875,0.178217821782178,0.267326732673267,-2.19123285355142,-1.91962818664163,-1.65351862410443,-1.55126181673922,-1.28730628963158
KLF4,not-essential,no,no,no,no,no,no,no,no,yes,-1.85404640795825,-3.53356564622622,-0.0468932734030182,-0.136775002372452,0.863313668633137,0.293170682931707,0.851414858514149,0.101289871012899,0.594059405940594,0.168316831683168,-3.10738128516724,-3.1331204182373,-3.13573696762202,-3.00695810223648,-2.4306113870732
MICU1,not-essential,no,no,no,no,no,no,no,no,yes,-1.96590370493412,-1.78105433365624,-0.0410340248019696,0.0158205604443782,0.406459354064594,0.548545145485451,0.364263573642636,0.491050894910509,0.465346534653465,0.584158415841584,-1.08981942371222,-1.14516402918539,-1.50838692464417,-1.72068552470818,-1.78409104132589
CTBP1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18775115497485,-2.57876221814436,-0.00317381693295545,-0.0105742216607074,0.756924307569243,0.472352764723528,0.957504249575043,0.243075692430757,0.633663366336634,0.524752475247525,-2.20054473848646,-2.13065388145247,-2.53937129262821,-2.47918073909347,-2.29994723457458
SLC5A3,not-essential,no,no,no,no,no,no,no,no,yes,-2.13638210930208,,-0.116702603623113,,0.276872312768723,,0.347865213478652,,0.217821782178218,,,,,,
TUBB4B,not-essential,no,no,no,no,no,no,no,no,yes,-4.61381413621042,-3.45371444366329,-0.387073025111578,-0.0412404640204034,0.0624937506249375,0.112388761123888,0.116088391160884,0.338366163383662,0.0792079207920792,0.277227722772277,-3.31876261510903,-3.42041834809062,-3.15927198737338,-2.92403191245052,-2.77942266753747
GFI1,not-essential,no,no,no,no,no,no,no,no,yes,-1.48447124284622,-1.53817150550878,-0.0302065306809104,-0.0508252274716059,0.808419158084192,0.583141685831417,0.934006599340066,0.254574542545745,0.623762376237624,0.445544554455446,-2.12822038845815,-1.73132717780291,-1.56065260873652,-1.51799945602333,-1.75779567008887
PPA2,not-essential,no,no,no,no,no,no,no,no,yes,-3.96776187893178,-2.39276270212291,-0.345458711163536,-0.0505590398170721,0.0990900909909009,0.374462553744626,0.115288471152885,0.241075892410759,0.148514851485149,0.326732673267327,-2.70263305319672,-2.81154873380874,-2.24908295915634,-1.33470196058004,-1.56202737890819
FAIM,not-essential,no,no,no,no,no,no,no,no,yes,-2.92403543558163,-1.14928605680272,-0.174422792625945,0.10695575978385,0.173782621737826,0.920507949205079,0.208579142085791,0.872512748725128,0.257425742574257,0.940594059405941,-0.829171843114173,-0.978540115838923,-1.68544574966068,-0.246805823091991,-0.228890154616215
DNM1,not-essential,no,no,no,no,no,no,no,no,yes,-2.40300279395793,-1.42671933967157,-0.181334485327177,0.0667850693821274,0.36996300369963,0.776022397760224,0.1998800119988,0.884111588841116,0.168316831683168,0.841584158415842,-0.617889814006177,-0.849124429027656,-1.30967908064096,-1.06424208301883,-0.999178598479471
IL36A,not-essential,no,no,no,no,no,no,no,no,yes,-1.46348823649505,-0.815993061884969,-0.130135517378643,-0.0113513375358902,0.369463053694631,0.55004499550045,0.281271872812719,0.56044395560444,0.316831683168317,0.594059405940594,-0.792648387596233,-0.75403846394002,-0.676173937337861,-1.24984799749025,-1.22048800602513
SKIV2L,not-essential,no,no,no,no,no,no,no,no,yes,-5.07382576083415,-4.6800361325471,-0.178915437481543,-0.0785549885290831,0.0791920807919208,0.0612938706129387,0.154484551544846,0.467253274672533,0.0891089108910891,0.128712871287129,,,,,
TTC37,not-essential,no,no,no,no,no,no,no,no,yes,-4.49597908257941,-4.72789709175052,-0.15812086111607,-0.118553625958084,0.104489551044896,0.0901909809019098,0.175282471752825,0.406859314068593,0.138613861386139,0.178217821782178,,,,,
PRPS2,not-essential,no,no,no,no,no,no,no,no,yes,-1.8234331520064,-2.59009468523587,0.0606690878821775,-0.0422932281905106,0.809419058094191,0.41035896410359,0.921807819218078,0.406459354064594,0.861386138613861,0.425742574257426,-3.76987899299217,-3.48160271068115,-2.5055566228752,-1.11121306712089,-0.973123835978114
EFR3A,not-essential,no,no,no,no,no,no,no,no,yes,-2.20147047536455,-0.365474818248819,-0.30052767666683,0.151777354381157,0.172082791720828,0.972502749725028,0.132986701329867,0.822717728227177,0.158415841584158,0.97029702970297,-0.691066827987019,-0.531138593262516,-0.269934525104744,-0.933078046801922,
LRRC1,not-essential,no,no,no,no,no,no,no,no,yes,-2.38021429893411,-1.50339157552765,-0.198456384235938,-0.0523756545094418,0.244475552444756,0.675932406759324,0.168983101689831,0.426457354264574,0.198019801980198,0.465346534653465,-3.31189783715748,-3.00228933531965,-1.77365509572202,-1.44372152561728,
RAB34,not-essential,no,no,no,no,no,no,no,no,yes,-2.85394056561869,-1.81549224946938,-0.160627210620693,-0.0560218913524803,0.223877612238776,0.444355564443556,0.182681731826817,0.272372762723728,0.227722772277228,0.415841584158416,-1.59975073985029,-1.65720536425675,-1.79033118962007,-1.36414057034108,-1.25300877624872
SEC23A,not-essential,no,no,no,no,no,no,no,no,yes,-3.00934959104337,-2.27962563863849,-0.104705392043003,-0.0490978043363519,0.157284271572843,0.294270572942706,0.273172682731727,0.725127487251275,0.168316831683168,0.396039603960396,-2.00600836255145,-1.97322352631321,-2.05521479665968,-1.78241233165368,-1.53777579652116
ADTRP,not-essential,no,no,no,no,no,no,no,no,yes,-0.271373440823378,-0.94381693834904,0.0377890665006929,-0.0303651863378523,0.972802719728027,0.454354564543546,0.855014498550145,0.441855814418558,0.881188118811881,0.514851485148515,-1.00250041430524,-1.27793130533243,-0.753472917475422,-1.26143210259623,
TMEM170B,not-essential,no,no,no,no,no,no,no,no,yes,-1.12487352975343,-3.79531486669868,-0.0111576162479974,-0.405311406569933,0.764623537646235,0.051994800519948,0.632136786321368,0.063993600639936,0.693069306930693,0.0198019801980198,-2.64486472035582,-2.57222926711606,-2.87627559315494,-3.4229790892247,
LRP8,not-essential,no,no,no,no,no,no,no,no,yes,-2.1588277948635,-0.793092164704674,-0.161277010246561,-0.0311434626807689,0.345865413458654,0.733026697330267,0.18978102189781,0.641535846415358,0.247524752475248,0.613861386138614,-1.36156712169777,-1.44312671964518,-0.819504599940486,-1.21307092166453,-1.14966179613167
WSB2,not-essential,no,no,no,no,no,no,no,no,yes,-3.03427423111064,-1.92726388205761,-0.171461415662054,-0.0110174907196959,0.180681931806819,0.48045195480452,0.212678732126787,0.674932506749325,0.227722772277228,0.455445544554455,-2.5213255756164,-2.49043775532401,-2.14378772259439,-1.82866414349984,-1.8865623246228
MET,not-essential,no,no,no,no,no,no,no,no,yes,-1.63775284028322,-1.72275120475343,-0.0805013888098963,0.0192236916356289,0.898810118988101,0.812718728127187,0.708929107089291,0.472352764723528,0.534653465346535,0.722772277227723,-1.62980645372158,-1.77999496524453,-1.43579817931634,-1.44549216709289,-1.57309901309466
DUSP4,not-essential,no,no,no,no,no,no,no,no,yes,-1.49123476205601,-2.64416619272842,-0.0418349414838987,-0.104669338396287,0.618638136186381,0.294170582941706,0.947005299470053,0.211378862113789,0.475247524752475,0.336633663366337,-2.88461969047213,-2.99609975805695,-2.75584786236979,-1.98818815437633,-1.6103471209321
PTDSS2,not-essential,no,no,no,no,no,no,no,no,yes,-0.763901634233573,-0.530005568988166,0.0376203606982088,0.01083963449355,0.897410258974103,0.787421257874213,0.755824417558244,0.652734726527347,0.910891089108911,0.673267326732673,-0.683730309508039,-0.572873951448153,-0.529928941292318,-0.828007124049034,-0.683687695902614
FAM83D,not-essential,no,no,no,no,no,no,no,no,yes,-3.25452586584665,,-0.050320522918109,,0.16998300169983,,0.261573842615738,,0.277227722772277,,,,,,
HIPK3,not-essential,no,no,no,no,no,no,no,no,yes,-1.14163741716038,-3.00424558511218,-0.0187000184509095,-0.253201807390311,0.896810318968103,0.095990400959904,0.974202579742026,0.0914908509149085,0.722772277227723,0.0594059405940595,-4.57871584183514,-4.3318084681178,-3.63877746219291,-4.51983094946616,-3.46300940086465
VGF,not-essential,no,no,no,no,no,no,no,no,yes,-0.155897611315671,,0.0477774167804889,,0.996400359964004,,0.866213378662134,,0.97029702970297,,,,,,
L3MBTL1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18703251181334,-2.87495589612816,-0.112154654171932,-0.195162304192048,0.45965403459654,0.147985201479852,0.745425457454255,0.0956904309569043,0.277227722772277,0.099009900990099,-4.42609975235036,-4.37799292408053,-3.72763973266367,-3.80979093691631,-3.50268453680334
NFIB,not-essential,no,no,no,no,no,no,no,no,yes,-2.23243768776635,-1.0697623322168,-0.0170997240473882,0.00557914582610238,0.464553544645535,0.602139786021398,0.574142585741426,0.816118388161184,0.534653465346535,0.683168316831683,-1.15337137948898,-1.17565674452426,-1.24865984565102,-1.56863857355816,-1.25028844875485
