gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
TP53,not-essential,no,no,no,no,no,no,no,no,yes,-2.59048892968136,-2.98387054038441,0.247351444518797,0.00617987890547199,0.731426857314269,0.323467653234677,0.999900009999,0.397360263973603,0.99009900990099,0.504950495049505,-3.65516626595977,-3.83811377363161,-4.03309810857809,-3.42053666334613,-3.19029687421797
C11orf53,not-essential,no,no,no,no,no,no,no,no,yes,-1.53195740564917,,-0.0380213013001157,,0.573342665733427,,0.464153584641536,,0.475247524752475,,,,,,
YAP1,not-essential,no,no,no,no,no,no,no,no,yes,-3.14840340063097,-3.08788223367232,-0.335528342416844,-0.123875679479506,0.203979602039796,0.289471052894711,0.153184681531847,0.226577342265773,0.148514851485149,0.198019801980198,-2.90818242778788,-2.83229157744715,-2.20356750296309,-2.22599753770866,-1.799279514903
TDP2,not-essential,no,no,no,no,no,no,no,no,yes,-3.33552108068869,-3.26224431926933,-0.1896926390029,-0.113147818800399,0.17028297170283,0.296970302969703,0.375662433756624,0.200679932006799,0.168316831683168,0.257425742574257,-3.29503779592688,-3.40167635080678,-3.71377392197574,-3.18862473094903,-2.49573293102209
FAR1,not-essential,no,no,no,no,no,no,no,no,yes,-1.46718417118864,-0.764935515671827,-0.033005681660445,0.0910061403134131,0.546345365463454,0.916008399160084,0.410858914108589,0.64993500649935,0.504950495049505,0.930693069306931,-0.488950419665168,-0.595504306097862,-0.396421260465388,,
ARID1B,not-essential,no,no,no,no,no,no,no,no,yes,-2.86357893838149,-3.2721929314178,-0.0910567877780043,-0.0982275026354983,0.296170382961704,0.223677632236776,0.788621137886211,0.220977902209779,0.217821782178218,0.277227722772277,-2.77533978260294,-2.77445370594574,-3.29570677516275,-2.97413932099691,-2.65047942134244
SMARCAL1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18428373848413,-2.37912830098964,0.0331535352528993,0.00977767694089198,0.224877512248775,0.385961403859614,0.771422857714229,0.601439856014399,0.544554455445545,0.643564356435644,-3.26310936699019,-3.27099309357806,-2.67329303954205,-2.87482868611481,-2.93692859949823
KDELR1,not-essential,no,no,no,no,no,no,no,no,yes,-3.086006830176,-1.91208415618885,-0.0784745454860139,0.0319420510252586,0.173682631736826,0.684131586841316,0.335966403359664,0.766523347665233,0.277227722772277,0.732673267326733,-1.08811865397584,-1.06165808495542,-1.13934726753159,-1.25149625254226,-1.22159005519662
DLL1,not-essential,no,no,no,no,no,no,no,no,yes,-0.947100818531597,-1.91761079321218,0.0149272838194355,0.0329958177858712,0.985101489851015,0.817718228177182,0.693530646935306,0.678232176782322,0.910891089108911,0.742574257425743,-2.16797018117165,-2.03658454147809,-1.48489947347327,-1.63456384328905,-1.70642916083028
TTC7A,not-essential,no,no,no,no,no,no,no,no,yes,-2.75995096506068,-1.47644644395981,-0.205620342082683,-0.0673288481775483,0.199480051994801,0.506849315068493,0.147985201479852,0.343465653434657,0.148514851485149,0.316831683168317,-1.86146372151886,-1.98415128521334,-1.81564366738802,-1.83339834496847,
SPATS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.30365724153208,-3.26312428592129,-0.146700417131939,-0.329482337023079,0.317768223177682,0.0670932906709329,0.204279572042796,0.118088191180882,0.237623762376238,0.0594059405940595,,,,,
DOCK2,not-essential,no,no,no,no,no,no,no,no,yes,-0.943116993141027,-0.97469725272955,0.00618250108319996,0.0578888616460703,0.97000299970003,0.904909509049095,0.739326067393261,0.72992700729927,0.841584158415842,0.821782178217822,-0.777263854687898,-0.622406517824171,-0.786812359390037,-0.557528244534239,-0.413911029487087
EBF1,not-essential,no,no,no,no,no,no,no,no,yes,-2.83954853986769,-1.72592616395785,-0.144535688795515,0.0687788456184522,0.152984701529847,0.721527847215279,0.218678132186781,0.537046295370463,0.217821782178218,0.821782178217822,-1.01156597445758,-1.1661326083435,-0.828805465700734,-0.561814394996326,-0.312853582835576
P4HA3,not-essential,no,no,no,no,no,no,no,no,yes,-1.61185159476025,,-0.0817715572666757,,0.559544045595441,,0.308269173082692,,0.425742574257426,,,,,,
TLE3,not-essential,no,no,no,no,no,no,no,no,yes,-2.27262745377009,-2.01089969522987,-0.0812127265692136,-0.0269562576288694,0.673332666733327,0.616238376162384,0.403459654034597,0.263773622637736,0.415841584158416,0.544554455445545,-1.77665041209627,-2.05169364817131,-1.61382874147854,-2.06527701996101,-1.71774428111821
PIK3CA,not-essential,no,no,no,no,no,no,no,no,yes,-2.75900210599416,-3.86065960740127,-0.427997697622737,-0.218187620433665,0.249275072492751,0.268573142685731,0.123587641235876,0.125387461253875,0.118811881188119,0.0891089108910891,-4.3054637248136,-4.30093329850509,-3.94182252507779,-3.23229016318903,-3.13139451885135
CCND1,not-essential,no,no,no,no,no,no,no,no,yes,-4.84758560132636,-4.91836477542916,-0.836999470726047,-0.31092703169856,0.0520947905209479,0.0471952804719528,0.067993200679932,0.0518948105189481,0.128712871287129,0.108910891089109,-4.11623065348344,-4.00635670540533,-4.07560795546364,-3.53760106710959,-3.22694808300208
ALDH18A1,not-essential,no,no,no,no,no,no,no,no,yes,-3.09910116927338,-3.00856717955746,-0.099952857743103,-0.137433050698187,0.939406059394061,0.731826817318268,0.275472452754725,0.224177582241776,0.584158415841584,0.267326732673267,-2.58601698478141,-2.77270723402208,-2.43825003893571,-2.90576411373497,-2.5898626198372
STAT3,not-essential,no,no,no,no,no,no,no,no,yes,-1.2018400216466,-3.35598971151661,-0.0855631745523482,-0.126983093554458,0.999200079992001,0.708429157084292,0.554744525547445,0.205079492050795,0.811881188118812,0.316831683168317,-3.65173316379838,-3.69277730920681,-3.35862551299708,-3.43508614103058,-3.06421153074286
RASA2,not-essential,no,no,no,no,no,no,no,no,yes,-0.886235589499236,-0.630989292985506,0.0132507383818037,0.008362234176282,0.933506649335066,0.741325867413259,0.726527347265273,0.656634336566343,0.841584158415842,0.702970297029703,-0.925339143976636,-0.850813715087936,-1.2096772450798,-0.531820144482257,-0.504784376233332
BCL6,not-essential,no,no,no,no,no,no,no,no,yes,-0.888705974295813,-2.24321425098144,-0.0414167486488534,-0.100464176670777,0.962303769623038,0.459554044595541,0.871612838716128,0.139386061393861,0.742574257425743,0.287128712871287,-3.7243993934707,-3.51333909943497,-2.88845705294979,-2.78266871361259,-2.45028217430107
RELA,not-essential,no,no,no,no,no,no,no,no,yes,-4.22544513649633,-4.28670979227902,-0.371841481643583,-0.185822509930235,0.0913908609139086,0.0661933806619338,0.130986901309869,0.105289471052895,0.108910891089109,0.128712871287129,-3.68641157050185,-3.65886143769205,-3.94378722730693,-3.88735402514508,-3.42491642895201
SCAP,not-essential,no,no,no,no,no,no,no,no,yes,-4.35841117615164,-3.33717207409805,-0.85450817671871,-0.263517742554523,0.0598940105989401,0.084991500849915,0.0542945705429457,0.0615938406159384,0.0693069306930693,0.0693069306930693,-3.21291170369686,-3.09959853740272,-3.22462986651245,-2.6233081231042,-2.65539678959912
DUSP1,not-essential,no,no,no,no,no,no,no,no,yes,-0.880116590431425,-2.0984750840351,-0.0151623889745775,0.01545987118108,0.87001299870013,0.711728827117288,0.95040495950405,0.344965503449655,0.693069306930693,0.683168316831683,-2.22763201739645,-2.09080579590936,-1.95392818329284,-1.13638123735335,-1.00279048776527
RUNX1T1,not-essential,no,no,no,no,no,no,no,no,yes,-0.727454744031971,-1.57027364350855,-0.0173358019649129,0.0134537691187106,0.901709829017098,0.758924107589241,0.96020397960204,0.723627637236276,0.653465346534654,0.712871287128713,-1.28631063447219,-1.36800368048587,-0.90071061223087,-0.398029797836895,-0.425255431141214
SIRT7,not-essential,no,no,no,no,no,no,no,no,yes,-2.94128479886308,-2.33096622779601,-0.116254549986998,-0.0202253362005977,0.241375862413759,0.474752524747525,0.635436456354365,0.448355164483552,0.168316831683168,0.534653465346535,-3.89351551655083,-3.4978428795249,-2.9595850869056,-1.50375064713205,
XPR1,not-essential,no,no,no,no,no,no,no,no,yes,-1.83509292457802,-1.43980293746794,-0.168660385865398,-0.0661177813226366,0.361363863613639,0.497950204979502,0.195080491950805,0.542745725427457,0.178217821782178,0.346534653465347,-1.68821481297686,-1.99593839957384,-2.44662280233353,-2.08445937800168,
FBXO42,not-essential,no,no,no,no,no,no,no,no,yes,-2.94379007139405,-1.53944587895789,-0.219240356034201,-0.0205181925610803,0.217278272172783,0.580641935806419,0.346865313468653,0.549045095490451,0.178217821782178,0.594059405940594,-1.30357738315597,-1.42174225930626,-1.28691909662286,-1.64714657005614,
MEF2C,not-essential,no,no,no,no,no,no,no,no,yes,-1.4890163762154,-1.89518283268767,-0.0440771167623129,0.0365328268953085,0.971902809719028,0.890810918908109,0.336866313368663,0.591540845915409,0.742574257425743,0.772277227722772,-1.88369543721272,-1.69392169460277,-1.92594293869636,-1.08842999527551,-0.731865781052681
SMAD7,not-essential,no,no,no,no,no,no,no,no,yes,-1.59136397029047,-2.81458567235272,-0.103588108374133,-0.0566613267600067,0.711428857114289,0.473352664733527,0.663333666633337,0.325367463253675,0.415841584158416,0.366336633663366,-2.64343770762398,-2.71439654826033,-2.82507535599912,-2.84872198430263,-2.61456187438373
XBP1,not-essential,no,no,no,no,no,no,no,no,yes,-1.82840095795423,-2.07097842777157,-0.0145042068016744,-0.0829232923113686,0.561343865613439,0.420657934206579,0.946305369463054,0.163683631636836,0.603960396039604,0.257425742574257,-2.20893227539538,-2.17937845346594,-2.11006273343824,-1.47925133676237,-1.42569770469906
DERL1,not-essential,no,no,no,no,no,no,no,no,yes,-3.23812671499008,-1.45931454515689,-0.182426699297185,0.0461330473506235,0.216278372162784,0.835516448355165,0.177582241775822,0.633736626337366,0.158415841584158,0.782178217821782,-0.967347805152478,-1.0866358810049,-0.951938558295975,-0.660134672750127,-0.455956966765573
UMPS,not-essential,no,no,no,no,no,no,no,no,yes,-4.33732755852128,-2.17911366757273,-0.458006875385513,0.0908329962454023,0.0915908409159084,0.884111588841116,0.0944905509449055,0.893510648935106,0.128712871287129,0.871287128712871,-1.16683404216773,-1.50446264972516,-0.65617463724017,-0.129740308265292,-0.122235139504923
IRS1,not-essential,no,no,no,no,no,no,no,no,yes,-2.21974232286251,-3.31177836286991,-0.0820862173155385,-0.130812595497968,0.716828317168283,0.424257574242576,0.713128687131287,0.182681731826817,0.455445544554455,0.237623762376238,-2.97985224415915,-2.87982768123043,-2.97858322695122,-2.17943787812029,-2.3144853278218
KBTBD2,not-essential,no,no,no,no,no,no,no,no,yes,-1.91500464779043,-0.572236687038582,-0.153907686836108,0.00286589860678245,0.474152584741526,0.794220577942206,0.21027897210279,0.873512648735126,0.277227722772277,0.613861386138614,-1.19916786015668,-1.142262557648,-0.770122562913323,,
BAMBI,not-essential,no,no,no,no,no,no,no,no,yes,-1.51190901707309,-1.27977503910132,-0.0852902609572271,0.0447008174243045,0.734326567343266,0.85021497850215,0.305269473052695,0.901109889011099,0.376237623762376,0.821782178217822,-1.17481716094155,-1.2147600414048,-1.43115378527943,-1.17237983962162,-0.898305571139058
CCND2,not-essential,no,no,no,no,no,no,no,no,yes,-2.93301930633762,-1.75595268451348,-0.132995285190214,0.0561951388459734,0.363963603639636,0.806119388061194,0.518648135186481,0.656134386561344,0.178217821782178,0.811881188118812,-2.26496053018714,-1.99869658805025,-2.0423308086468,-1.47390122667038,-1.48126421073924
BATF3,not-essential,no,no,no,no,no,no,no,no,yes,-0.442544827706775,-2.39835018856425,0.014707397703349,-0.0791004392064263,0.90970902909709,0.337966203379662,0.725027497250275,0.76962303769623,0.811881188118812,0.376237623762376,-2.78648574197263,-2.1801762872307,-1.97355862689096,-1.65655719254612,-2.16408061423011
STAG1,not-essential,no,no,no,no,no,no,no,no,yes,-4.01691872261351,-2.75256097527786,-0.111615763413387,0.118407832317451,0.114388561143886,0.597040295970403,0.207579242075792,0.72962703729627,0.257425742574257,0.920792079207921,-2.10005347689706,-2.21213868574312,-2.13622831878331,-2.43613032974089,-2.2353633503633
UBIAD1,not-essential,no,no,no,no,no,no,no,no,yes,-3.26907837026584,,-0.42154752010573,,0.128887111288871,,0.107489251074893,,0.108910891089109,,,,,,
PHLDB1,not-essential,no,no,no,no,no,no,no,no,yes,-1.19338780648874,-0.201219850348382,-0.00662778532722932,0.0751699455746979,0.554444555544446,0.93980601939806,0.602239776022398,0.853714628537146,0.594059405940594,0.930693069306931,-0.275473522412905,,,,
PAK2,not-essential,no,no,no,no,no,no,no,no,yes,-3.73306770583464,-4.00612036649646,-0.229161790824276,-0.151070210363995,0.14968503149685,0.108889111088891,0.156484351564844,0.127287271272873,0.138613861386139,0.148514851485149,-3.85431363901073,-3.98086883333236,-4.52816340265075,-4.69986646501971,-4.50814093372009
MAF,not-essential,no,no,no,no,no,no,no,no,yes,-2.09892549241452,-2.19345737277869,-0.129063089369595,-0.086793422706228,0.613738626137386,0.462553744625537,0.562343765623438,0.364463553644636,0.316831683168317,0.297029702970297,-2.03353341256416,-2.1658492198066,-2.16960526077193,-1.86489663776259,-1.34263205405306
PIM2,not-essential,no,no,no,no,no,no,no,no,yes,-2.4213386761482,-1.98054100870296,-0.0956785094559833,-0.0768868225302123,0.314068593140686,0.326167383261674,0.352564743525647,0.202179782021798,0.356435643564356,0.376237623762376,-2.61188702896422,-2.34980943815459,-1.85972376026993,,
ZBTB38,not-essential,no,no,no,no,no,no,no,no,yes,-1.11007626481429,-3.39035866495975,-0.0256470825338812,-0.42070536015536,0.73042695730427,0.0546945305469453,0.577542245775423,0.0510948905109489,0.673267326732673,0.0693069306930693,-4.01112561049855,-3.47848917556153,-3.60099553766207,-2.95756709400108,
IGF1R,not-essential,no,no,no,no,no,no,no,no,yes,-2.55987336192705,-2.42625783063035,-0.266703930740709,-0.0979285398611935,0.344965503449655,0.47975202479752,0.194980501949805,0.222977702229777,0.227722772277228,0.316831683168317,-2.86119888886637,-2.82499117679595,-2.12350651523289,-2.02547297123507,-2.97131588241449
TCF3,not-essential,no,no,no,no,no,no,no,no,yes,-1.8363093320694,-1.77873786162368,-0.05371213258912,0.120802755681109,0.941905809419058,0.978502149785021,0.852114788521148,0.704429557044296,0.643564356435644,0.940594059405941,-1.74244218928176,-1.44117364798267,-0.900446467912834,-0.0857010471304996,-0.0793854705440079
PAX3,not-essential,no,no,no,no,no,no,no,no,yes,-0.750045266945615,-2.32463017715534,-0.035273750427965,-0.059026822085177,0.959204079592041,0.582341765823418,0.910708929107089,0.344165583441656,0.742574257425743,0.534653465346535,-2.45710283420543,-2.52243579375316,-1.99953868512884,-1.42241189669253,-1.58449554888599
SP110,not-essential,no,no,no,no,no,no,no,no,yes,-1.0883416004365,-1.26196585077473,-0.0467740936481112,-0.0777313314737497,0.667833216678332,0.377062293770623,0.408559144085591,0.42005799420058,0.524752475247525,0.356435643564356,-2.43773409559217,-2.28400167396052,-2.01198484930596,-1.57737367966447,
LRRC57,not-essential,no,no,no,no,no,no,no,no,yes,-1.65035365921443,,-0.125349522221158,,0.586241375862414,,0.224477552244776,,0.306930693069307,,,,,,
CEP78,not-essential,no,no,no,no,no,no,no,no,yes,-2.6304400621239,-2.21410692292803,-0.022747549897581,0.0490489804725207,0.194780521947805,0.559544045595441,0.563243675632437,0.577742225777422,0.376237623762376,0.762376237623762,-1.5579777679726,-1.26686111055765,-0.725313740704197,-0.415987442760148,-0.375604499386003
TMEM240,not-essential,no,no,no,no,no,no,no,no,yes,-2.04196879156012,-2.01613713563941,-0.177703614333994,-0.0989959970507025,0.268473152684732,0.258074192580742,0.174882511748825,0.174982501749825,0.207920792079208,0.247524752475248,,,,,
DPM2,not-essential,no,no,no,no,no,no,no,no,yes,-3.53571796225229,-2.21443551089466,-0.304119934596128,-0.192770538402488,0.144385561443856,0.192580741925807,0.131186881311869,0.103189681031897,0.138613861386139,0.138613861386139,-2.41214445201628,-2.41603826519171,-2.47993003812448,-2.35548779142066,-2.19384324748229
NFKB1,not-essential,no,no,no,no,no,no,no,no,yes,-2.37438763617251,-2.93339789478135,0.00287095949168391,-0.0381275306636898,0.564243575642436,0.270672932706729,0.926207379262074,0.378162183781622,0.633663366336634,0.297029702970297,-3.50976926171309,-3.25486229633001,-3.44139779603528,-3.45026800674166,-3.43175643289644
CEBPA,not-essential,no,no,no,no,no,no,no,no,yes,-3.3486345018356,-3.33337027560473,-0.21760871279438,-0.0891691079149423,0.145485451454855,0.194080591940806,0.258474152584742,0.24997500249975,0.168316831683168,0.217821782178218,-2.83360106681081,-3.16977460471632,-3.18417813899697,-2.70727646415683,-2.17397032099047
IRF2BP2,not-essential,no,no,no,no,no,no,no,no,yes,-2.3276805436361,-2.67724105913635,-0.178741634076779,-0.182575550997519,0.242775722427757,0.144585541445855,0.534646535346465,0.150584941505849,0.237623762376238,0.118811881188119,-2.21608407912305,-2.0926643623101,-2.26261575438012,-2.21858092209206,-2.16382669476689
SPI1,not-essential,no,no,no,no,no,no,no,no,yes,-1.19558792934919,-1.61803257175669,-0.0791836195778707,0.0309565581242553,0.997600239976002,0.88971102889711,0.697030296970303,0.798420157984202,0.653465346534654,0.861386138613861,-1.55717830998195,-1.65208397475451,-1.50575333058673,-1.01198899729049,-0.450379281312441
ZEB2,not-essential,no,no,no,no,no,no,no,no,yes,-2.4871340413487,-2.11907877621912,-0.263066533832684,-0.023809666841839,0.202079792020798,0.596540345965404,0.228577142285771,0.286071392860714,0.168316831683168,0.574257425742574,-1.63495549897705,-1.88050298880577,-2.10090741641501,-1.19338520981696,
ZEB1,not-essential,no,no,no,no,no,no,no,no,yes,-1.72560856696469,-2.8627636824703,-0.0594083123674513,-0.0952528632768347,0.884511548845116,0.40975902409759,0.836716328367163,0.186881311868813,0.554455445544555,0.346534653465347,-2.2999477939085,-2.41695974426393,-2.75955348179461,-1.78217992152274,-1.69697432973727
GSE1,not-essential,no,no,no,no,no,no,no,no,yes,-1.60314831241988,-0.843139304084151,-0.0360192758616879,0.00795890512798419,0.770922907709229,0.771522847715229,0.474052594740526,0.485251474852515,0.633663366336634,0.603960396039604,-1.05400130804368,-1.1168066392942,-1.2383903280357,-1.00105203899533,-0.683437425065436
PDS5A,not-essential,no,no,no,no,no,no,no,no,yes,-4.97442842572651,,-0.278053644326322,,0.0721927807219278,,0.137586241375862,,0.148514851485149,,,,,,
RHOF,not-essential,no,no,no,no,no,no,no,no,yes,-2.26528135026748,-2.55133180893199,-0.24051628738987,-0.0872889748459584,0.728327167283272,0.558544145585441,0.148685131486851,0.125187481251875,0.178217821782178,0.267326732673267,-2.24728109659598,-1.77097527686727,-1.54273982125404,-1.22453631410753,-1.0906701720929
KLF4,not-essential,no,no,no,no,no,no,no,no,yes,-1.85404640795825,-3.53356564622622,-0.0468932734030182,-0.136775002372452,0.863313668633137,0.293170682931707,0.851414858514149,0.101289871012899,0.594059405940594,0.168316831683168,-3.7576076569806,-3.38933213476875,-3.26067564267569,-2.72447137589738,-2.30337869847279
MICU1,not-essential,no,no,no,no,no,no,no,no,yes,-1.96590370493412,-1.78105433365624,-0.0410340248019696,0.0158205604443782,0.406459354064594,0.548545145485451,0.364263573642636,0.491050894910509,0.465346534653465,0.584158415841584,-0.624067254357695,-0.670612991373906,-0.853364177585941,-0.412527896738106,-0.391078789913666
CTBP1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18775115497485,-2.57876221814436,-0.00317381693295545,-0.0105742216607074,0.756924307569243,0.472352764723528,0.957504249575043,0.243075692430757,0.633663366336634,0.524752475247525,-2.0321635211388,-2.14994678243877,-2.40450443017777,-2.18219325353568,-2.03436037574937
SLC5A3,not-essential,no,no,no,no,no,no,no,no,yes,-2.13638210930208,,-0.116702603623113,,0.276872312768723,,0.347865213478652,,0.217821782178218,,,,,,
TUBB4B,not-essential,no,no,no,no,no,no,no,no,yes,-4.61381413621042,-3.45371444366329,-0.387073025111578,-0.0412404640204034,0.0624937506249375,0.112388761123888,0.116088391160884,0.338366163383662,0.0792079207920792,0.277227722772277,-2.94717491554931,-3.22398749587877,-3.62057026157975,-3.18775684238005,-2.90900803688109
GFI1,not-essential,no,no,no,no,no,no,no,no,yes,-1.48447124284622,-1.53817150550878,-0.0302065306809104,-0.0508252274716059,0.808419158084192,0.583141685831417,0.934006599340066,0.254574542545745,0.623762376237624,0.445544554455446,-2.70547442071688,-2.15385401973174,-1.41515363518637,-1.78346073871492,-1.78126042630694
PPA2,not-essential,no,no,no,no,no,no,no,no,yes,-3.96776187893178,-2.39276270212291,-0.345458711163536,-0.0505590398170721,0.0990900909909009,0.374462553744626,0.115288471152885,0.241075892410759,0.148514851485149,0.326732673267327,-1.72258063677667,-1.95044857047861,-1.94885190600478,-1.62099434574803,
FAIM,not-essential,no,no,no,no,no,no,no,no,yes,-2.92403543558163,-1.14928605680272,-0.174422792625945,0.10695575978385,0.173782621737826,0.920507949205079,0.208579142085791,0.872512748725128,0.257425742574257,0.940594059405941,-0.388814893684211,-0.533397514706175,-1.03080968961222,,
DNM1,not-essential,no,no,no,no,no,no,no,no,yes,-2.40300279395793,-1.42671933967157,-0.181334485327177,0.0667850693821274,0.36996300369963,0.776022397760224,0.1998800119988,0.884111588841116,0.168316831683168,0.841584158415842,-0.870514618162936,-1.31104509957191,-1.56065318678985,-1.36723725308956,-1.33351559297929
IL36A,not-essential,no,no,no,no,no,no,no,no,yes,-1.46348823649505,-0.815993061884969,-0.130135517378643,-0.0113513375358902,0.369463053694631,0.55004499550045,0.281271872812719,0.56044395560444,0.316831683168317,0.594059405940594,-1.00424772949551,-0.911629691032569,-0.771475979858424,-1.14418077174824,-1.18208712813764
SKIV2L,not-essential,no,no,no,no,no,no,no,no,yes,-5.07382576083415,-4.6800361325471,-0.178915437481543,-0.0785549885290831,0.0791920807919208,0.0612938706129387,0.154484551544846,0.467253274672533,0.0891089108910891,0.128712871287129,,,,,
TTC37,not-essential,no,no,no,no,no,no,no,no,yes,-4.49597908257941,-4.72789709175052,-0.15812086111607,-0.118553625958084,0.104489551044896,0.0901909809019098,0.175282471752825,0.406859314068593,0.138613861386139,0.178217821782178,,,,,
PRPS2,not-essential,no,no,no,no,no,no,no,no,yes,-1.8234331520064,-2.59009468523587,0.0606690878821775,-0.0422932281905106,0.809419058094191,0.41035896410359,0.921807819218078,0.406459354064594,0.861386138613861,0.425742574257426,-3.44233042924331,-3.15911188329735,-1.41107282547739,-1.18828305174549,-1.27857659012578
EFR3A,not-essential,no,no,no,no,no,no,no,no,yes,-2.20147047536455,-0.365474818248819,-0.30052767666683,0.151777354381157,0.172082791720828,0.972502749725028,0.132986701329867,0.822717728227177,0.158415841584158,0.97029702970297,-1.34736483117281,-1.23619672740645,-1.18749591220031,-0.849214339941885,
LRRC1,not-essential,no,no,no,no,no,no,no,no,yes,-2.38021429893411,-1.50339157552765,-0.198456384235938,-0.0523756545094418,0.244475552444756,0.675932406759324,0.168983101689831,0.426457354264574,0.198019801980198,0.465346534653465,-4.30378323784234,-3.58937749207122,-1.57824740333055,-2.02431280840465,
RAB34,not-essential,no,no,no,no,no,no,no,no,yes,-2.85394056561869,-1.81549224946938,-0.160627210620693,-0.0560218913524803,0.223877612238776,0.444355564443556,0.182681731826817,0.272372762723728,0.227722772277228,0.415841584158416,-1.45265206313768,-1.4493422181488,-1.23970720576951,-0.883020878203423,-0.885730870832575
SEC23A,not-essential,no,no,no,no,no,no,no,no,yes,-3.00934959104337,-2.27962563863849,-0.104705392043003,-0.0490978043363519,0.157284271572843,0.294270572942706,0.273172682731727,0.725127487251275,0.168316831683168,0.396039603960396,-2.09538555049198,-2.10511579092472,-2.15261574953094,-2.08889149648734,-1.62676925025277
ADTRP,not-essential,no,no,no,no,no,no,no,no,yes,-0.271373440823378,-0.94381693834904,0.0377890665006929,-0.0303651863378523,0.972802719728027,0.454354564543546,0.855014498550145,0.441855814418558,0.881188118811881,0.514851485148515,-1.02126705938812,-1.34513366403514,-1.12829713599379,,
TMEM170B,not-essential,no,no,no,no,no,no,no,no,yes,-1.12487352975343,-3.79531486669868,-0.0111576162479974,-0.405311406569933,0.764623537646235,0.051994800519948,0.632136786321368,0.063993600639936,0.693069306930693,0.0198019801980198,,,,,
LRP8,not-essential,no,no,no,no,no,no,no,no,yes,-2.1588277948635,-0.793092164704674,-0.161277010246561,-0.0311434626807689,0.345865413458654,0.733026697330267,0.18978102189781,0.641535846415358,0.247524752475248,0.613861386138614,-1.46309354587699,-1.7600606105367,-0.984328857444258,-1.1846988110195,-1.41306148784074
WSB2,not-essential,no,no,no,no,no,no,no,no,yes,-3.03427423111064,-1.92726388205761,-0.171461415662054,-0.0110174907196959,0.180681931806819,0.48045195480452,0.212678732126787,0.674932506749325,0.227722772277228,0.455445544554455,-2.55940886942831,-2.46765222950548,-2.22696767564271,-2.07721848424468,-1.99823427854254
MET,not-essential,no,no,no,no,no,no,no,no,yes,-1.63775284028322,-1.72275120475343,-0.0805013888098963,0.0192236916356289,0.898810118988101,0.812718728127187,0.708929107089291,0.472352764723528,0.534653465346535,0.722772277227723,-1.84060038104179,-1.97598365755135,-1.31168228186178,-1.67618955971397,-1.68396054745208
DUSP4,not-essential,no,no,no,no,no,no,no,no,yes,-1.49123476205601,-2.64416619272842,-0.0418349414838987,-0.104669338396287,0.618638136186381,0.294170582941706,0.947005299470053,0.211378862113789,0.475247524752475,0.336633663366337,-3.09576257605948,-3.22434996647235,-3.00086187019745,-2.0895412686681,-1.76229819622512
PTDSS2,not-essential,no,no,no,no,no,no,no,no,yes,-0.763901634233573,-0.530005568988166,0.0376203606982088,0.01083963449355,0.897410258974103,0.787421257874213,0.755824417558244,0.652734726527347,0.910891089108911,0.673267326732673,-0.844787999399992,-1.19490122130189,-0.646956490092742,-0.650006755691701,-0.620109818308477
FAM83D,not-essential,no,no,no,no,no,no,no,no,yes,-3.25452586584665,,-0.050320522918109,,0.16998300169983,,0.261573842615738,,0.277227722772277,,,,,,
HIPK3,not-essential,no,no,no,no,no,no,no,no,yes,-1.14163741716038,-3.00424558511218,-0.0187000184509095,-0.253201807390311,0.896810318968103,0.095990400959904,0.974202579742026,0.0914908509149085,0.722772277227723,0.0594059405940595,-4.80832008677965,-4.56827698763344,-3.81999819909447,-4.40196014117067,-3.27728689084326
VGF,not-essential,no,no,no,no,no,no,no,no,yes,-0.155897611315671,,0.0477774167804889,,0.996400359964004,,0.866213378662134,,0.97029702970297,,,,,,
L3MBTL1,not-essential,no,no,no,no,no,no,no,no,yes,-2.18703251181334,-2.87495589612816,-0.112154654171932,-0.195162304192048,0.45965403459654,0.147985201479852,0.745425457454255,0.0956904309569043,0.277227722772277,0.099009900990099,-4.66520200006304,-4.52383385561954,-3.58052102232692,-3.22037639606318,-3.31690612719682
NFIB,not-essential,no,no,no,no,no,no,no,no,yes,-2.23243768776635,-1.0697623322168,-0.0170997240473882,0.00557914582610238,0.464553544645535,0.602139786021398,0.574142585741426,0.816118388161184,0.534653465346535,0.683168316831683,-1.00027671452259,-1.42322194336056,-0.993332747106182,-0.558508729064522,
THAP3,not-essential,no,no,no,no,no,no,no,no,yes,-2.65028381112892,-1.30842538274242,-0.185369715609726,0.00274753053868063,0.223777622237776,0.646035396460354,0.182381761823818,0.556544345565443,0.158415841584158,0.584158415841584,-1.54874539492446,-1.41087590555909,-1.98575911350292,-1.74168860108929,
